GT4 Compressor Inlet Temperature {Avg},GT4 IGV angle in deg {Avg}
83.1907854,49.97324981
83.10708082,49.89229114
83.00098774,49.3787588
82.93339495,49.78436055
82.90626667,49.50999451
82.89394634,49.96655732
82.78125292,48.66821169
82.69207063,49.84927209
82.65936173,49.81842203
82.61317919,49.99584638
82.51593265,49.42058926
82.49368797,49.75190478
82.47871952,49.33614859
82.4581013,49.49743468
82.39246996,49.35894735
82.33241204,50.02513544
82.31212671,49.44522651
82.3091645,48.64130195
82.26976278,49.53150566
82.22739884,49.61778482
82.21258324,49.74731285
82.18939163,49.33118402
82.18126021,49.2726682
82.16506668,49.70406397
82.12941183,49.71926757
82.12841737,48.60879121
82.10062725,50.90929152
82.05164489,50.05442449
82.03625511,49.30586479
82.01451337,49.29353837
81.96129182,49.79034313
81.94348427,48.96321089
81.86285061,49.24177877
81.79893306,49.39320414
81.77087774,50.08371355
81.76781748,49.61012309
81.76513569,49.46588396
81.72992789,49.87662228
81.70999819,49.15232416
81.70681115,49.18817804
81.61626686,48.49194583
81.58744005,50.01561308
81.55177949,48.87871396
81.50176886,48.79529292
81.49011059,50.11300261
81.47449175,49.66996354
81.47179798,48.86577419
81.43204182,49.55427507
81.40389574,49.48098222
81.40085956,49.01582971
81.3837937,48.77822908
81.3808546,48.69068397
81.37753814,49.43858661
81.27135298,49.96290144
81.24085104,49.41430474
81.23236209,49.12040693
81.18480068,49.02854918
81.16283051,48.60313886
81.16196592,48.93437537
81.14819874,49.56876029
81.13502603,48.06209601
81.07941984,49.122723
81.05083267,48.6102266
81.04727985,48.37510044
80.98768991,49.35346348
80.94000655,48.71148921
80.89732685,49.84806443
80.86296639,49.21689681
80.75791303,49.05673447
80.74250693,49.65653837
80.6400384,49.44058902
80.60251651,49.31107062
80.55017006,48.93030672
80.48518056,49.55464223
80.46933562,48.26223027
80.46395605,48.12424178
80.4495988,48.3665571
80.43787456,49.72293553
80.42029086,47.98447417
80.38196657,49.16661625
80.34194177,49.67985288
80.33873892,49.6712837
80.33032271,49.66869544
80.30424374,49.09473602
80.2825258,49.40524443
80.27347147,48.5310773
80.27267235,48.6276855
80.25857414,48.99306201
80.21376309,49.64059624
80.17546486,49.78274866
80.16956204,49.74431644
80.10748162,49.49587341
80.10404281,49.72653414
80.08983535,49.53536004
80.04711039,49.03289261
80.04576546,49.79572287
80.01879677,49.65038867
80.01329325,47.97325317
79.95846646,49.3587495
79.93099808,49.47456935
79.90364645,49.05994445
79.89139138,48.1835946
79.87824055,49.31189395
79.87085802,48.67803157
79.84172374,49.00584077
79.82431685,49.76339803
79.77004894,49.40822959
79.76018251,49.08699628
79.67509005,49.45516556
79.67331373,49.83739381
79.66395587,49.14465247
79.5912787,49.14338394
79.55161285,48.92938955
79.54992589,48.57281518
79.52899023,48.04207658
79.5212029,49.2787437
79.48332941,49.8177561
79.47502133,49.40006302
79.34759219,49.43539673
79.34584766,48.11283559
79.30726553,48.55500174
79.02074603,49.94321841
79.00544749,48.75998902
78.88432497,49.68650951
78.86991445,48.86571709
78.85523111,48.68017819
78.8493546,48.73987678
78.84463153,49.04571508
78.79311553,48.80204464
78.70201586,49.96609668
78.54488475,48.90175576
78.53886459,49.35966634
78.53756445,49.89720547
78.50583873,49.95626754
78.49084139,49.68280502
78.474458,49.29306919
78.43229892,48.87219674
78.4130351,49.9376762
78.40612621,49.32925276
78.33079635,49.47909838
78.29579202,49.36543634
78.18157754,49.33694577
78.1689196,48.35170827
78.16725799,49.40161991
78.03872396,49.43780348
77.91171257,48.47070158
77.91018993,49.47398705
77.89482659,49.88200496
77.86542428,49.63723475
77.83593227,48.32014821
77.79761695,49.51017063
77.76015197,47.89253206
77.70278054,49.54637891
77.68437166,47.95400098
77.67391304,49.16173835
77.67082211,48.94447906
77.60849506,48.96107244
77.60795631,49.60612284
77.57587421,49.06328964
77.572943,48.1207003
77.51539893,48.95721653
77.51313208,49.68652009
77.50826463,49.35047268
77.48756368,47.76392493
77.45057484,49.30481679
77.42025392,47.76593827
77.41830785,49.76691733
77.38103333,49.46239288
77.38008561,49.1994387
77.36311427,49.56962688
77.35091325,48.40324067
77.34614292,49.76950356
77.34044674,49.84673008
77.33904083,49.14325563
77.30695147,48.31947867
77.29720238,48.12131294
77.23842605,48.16710955
77.23223425,49.5696309
77.23039851,49.62562216
77.18877157,48.26767417
77.16268274,49.35178824
77.12633927,48.2972498
77.04226066,49.41118424
76.98632464,49.70055382
76.98148592,49.14012099
76.9774887,48.3875714
76.94607132,48.44313699
76.92102441,48.64933079
76.89153745,48.95762438
76.8541228,49.30010496
76.80760579,48.82725244
76.77020228,49.50243811
76.70993839,48.54027378
76.63317825,48.14816693
76.63161417,48.76608519
76.54722961,48.18721462
76.53437875,48.2647771
76.49613993,48.75412712
76.34823247,48.45246161
76.33830021,48.23031962
76.22905993,48.71875791
76.16409174,48.74216906
76.13436425,48.71412291
76.12759135,48.37686359
76.12370572,48.27342463
76.09331985,48.77804325
76.03018572,48.730211
75.97386896,48.32512663
75.95546731,48.7116355
75.83575321,48.92994164
75.83103127,48.70914808
75.78402318,48.48714468
75.77302799,47.83121243
75.74826071,48.88443744
75.74714859,48.70666067
75.70015922,48.79000131
75.66326592,48.70417326
75.64005978,48.97544584
75.59321892,48.80195937
75.57938325,48.70168585
75.54485216,48.6828302
75.4883978,48.81391743
75.47096388,48.45368693
75.39644749,48.81956769
75.38797824,47.76972579
75.3532731,48.83893325
74.78769079,48.13136828
74.45963538,49.58246846
74.39112151,47.86161603
74.35045203,49.22592859
74.07424526,49.20097701
74.03792709,49.26896629
74.02258255,48.29741842
73.57130743,48.71027594
73.56370211,48.59027433
73.53329822,49.10064213
73.51991261,48.90616688
73.43290358,48.67013035
73.42737823,49.49638565
73.28472396,47.51286069
73.20121943,47.65351967
73.07580993,49.84268872
73.0455057,50.18899179
72.85247273,48.8481657
72.84627757,47.45336006
72.79629678,49.00279778
72.75606656,49.31673656
72.75309817,48.96493169
72.48241671,47.25320046
72.44715799,49.17631247
72.38030262,47.80325995
72.34790023,47.73971182
72.30962882,48.89253862
72.25701622,48.80291255
72.2450048,48.08372101
72.20146818,47.73444642
72.17113845,47.99163706
72.12350424,49.18239211
72.11706471,48.8454002
72.11259136,49.56791453
72.09778459,47.48748694
71.87126202,48.04996268
71.7499693,47.8313418
71.71230398,47.63301455
71.71192774,47.7333488
71.57333512,49.74557775
71.46841255,49.53115624
71.46581602,49.10231322
71.46351318,49.31673473
71.45020966,49.00733982
71.37466583,47.66496054
71.33296692,49.8104635
71.32682336,47.62005384
71.31588572,47.54676751
71.28869324,48.12185802
71.28320062,47.62863168
71.27028619,47.83407785
71.23977973,47.3275174
71.16367374,47.46673297
71.11140322,47.65719992
71.08756775,47.75258275
71.08361977,47.53221322
71.01146177,47.900649
70.94134274,47.67249105
70.93909528,47.54586049
70.92032125,47.40459065
70.8994124,48.04871526
70.83312044,47.30892075
70.82426507,47.23478941
70.81691533,47.16065807
70.81572664,47.1051864
70.55586213,47.72174559
70.52684406,48.73342376
70.49300104,48.18865456
70.37080541,48.92023228
70.17038151,47.65577615
70.03410941,49.06260348
70.0219437,47.41365544
70.02155886,48.16999704
69.9634238,50.35560553
69.90988605,48.58647445
69.88819221,47.30619901
69.85974831,49.77158427
69.82468052,47.6511239
69.69812506,47.19874259
69.6974134,49.20497468
69.42574276,47.10853502
69.36021754,49.34734588
69.28104891,48.74485949
69.17920596,47.88485134
68.96600197,49.49553883
68.7410789,47.89593308
68.30295184,47.5973309
68.06436719,49.37207221
68.01399297,47.4410721
67.93069988,47.08639302
67.84868438,47.2090411
67.75449464,47.41666966
67.40244292,47.66489865
66.94677264,47.48477369
66.46613395,47.29778449
65.46713139,48.36290591
65.446873,48.24595831
65.44077363,47.28638864
65.40724273,47.44027857
65.27191588,47.45023094
65.27036941,48.1290107
64.72422516,48.01206309
64.67615796,47.83403598
64.52187192,48.65045431
64.14931958,47.3185323
64.13023576,47.28863823
64.10981575,47.10631466
64.08939574,46.73368934
64.06897573,47.19196518
64.04855572,47.43842607
64.02813571,46.92870893
64.003156,47.15419052
63.98930226,46.8322945
63.91694947,47.0815818
63.87288217,46.57620059
63.84459669,46.73846688
63.7722439,46.90818907
63.74254582,47.13455705
63.70425438,47.03061819
63.69989112,46.99204144
63.62753886,47.08802415
63.57987476,47.25951839
63.55644633,47.25927294
63.5330179,46.62888298
63.50958948,47.02474261
63.47388532,47.27092727
63.35803694,46.78877031
63.0118195,47.18607199
62.94707395,46.29316547
62.71939272,47.33678851
62.67496183,47.1971168
62.66149368,47.28907532
62.64749202,46.86962161
62.50572521,46.97455572
62.46124552,46.45306695
62.41871639,47.11635884
62.26568963,46.92780767
62.02565405,46.55805481
61.97541709,46.61296844
61.24385269,47.37428153
61.17038867,47.11885943
61.09692465,47.0573466
61.02346063,47.1447207
60.94999661,47.2320948
59.85730821,47.3260284
59.73863913,47.31258096
59.61997005,47.29913353
59.50130097,47.28568609
102.2503195,52.04882489
101.7014265,52.48898579
101.6032935,52.35596856
101.4615807,52.33969035
101.1409071,52.25207678
101.112006,52.05162335
101.0748915,52.769698
100.9200949,52.79977449
100.8961361,52.02435838
100.8481235,51.94256347
100.608046,52.709545
100.5964544,51.99709341
100.5938028,52.11945691
100.5772434,51.96982844
100.5143589,52.67946851
100.5115423,52.39049835
100.4020281,52.63740813
100.3684048,52.81470383
100.3174492,52.7396215
100.3032294,51.9152985
100.1997148,52.61931551
100.1666114,52.64939201
100.0486603,51.94985969
99.76376969,52.89390604
99.75798644,52.82985099
99.6714855,52.12873172
99.52361402,52.78716602
99.4661633,51.88782379
99.44648342,51.98383836
99.43035994,51.71910828
99.38761452,52.76320625
99.27585914,52.58545722
99.17805163,53.00682591
99.08487081,53.01603206
99.04901669,52.18149771
99.04876551,52.93341884
99.04229761,52.55043651
99.0323904,51.62226547
99.00904921,52.01222738
98.99650336,52.75703938
98.98564528,52.42402656
98.98367023,52.93567065
98.96219365,52.54970746
98.93730193,51.60128196
98.86239601,52.83969188
98.85692982,52.98076144
98.85246919,52.22863214
98.84444435,52.49983925
98.82082288,52.35328923
98.79748213,52.52541209
98.77853784,52.99896322
98.77251807,52.85992749
98.76596532,52.64869364
98.73259284,52.20990895
98.70634659,52.50167654
98.70463964,51.99960258
98.63240123,52.477941
98.62062225,52.89000399
98.60568552,52.21181457
98.5969442,52.36338198
98.53541766,52.45420546
98.53481992,51.90624082
98.53137749,52.92008048
98.52854535,52.60879818
98.4871994,52.14107724
98.43401153,52.09989077
98.39291573,52.2825519
98.36579184,52.58266664
98.36396185,53.04038647
98.36135252,53.01030998
98.35821372,52.95015698
98.34188639,52.90249933
98.3011219,52.16214429
98.244609,52.43334246
98.2209075,52.07033991
98.22074186,52.53516259
98.20262384,52.99383296
98.19180465,52.13997041
98.15766666,52.40297849
98.13689923,52.12369681
98.10589094,52.60128923
98.09960055,52.41464951
98.07481556,53.07046297
98.05479717,52.49741081
98.05272108,52.65805743
98.03245218,52.65857442
98.02983537,52.17072461
98.0254105,52.98023348
97.98321889,51.96781201
97.97727304,51.85054656
97.96240402,52.22424853
97.91848853,52.00642603
97.85917203,52.83302545
97.82199629,53.02199022
97.73051115,52.69953692
97.69113305,52.85241086
97.64361921,51.99850983
97.62988302,52.10742321
97.44867981,52.05860241
97.42750208,52.0518852
97.33396053,52.07487601
97.23140717,52.11163029
97.07427315,52.09114961
96.85250405,52.52282455
96.82723252,51.70814237
96.1986659,52.49717581
96.02634472,51.77822961
95.72380388,52.83147483
95.6086691,50.95218765
95.60517469,52.6224385
94.49434268,51.50774609
94.48834051,51.2549752
94.36448648,51.59857381
94.27673713,52.73051543
94.27261561,51.47603598
94.22234098,51.74596234
94.05517807,51.76848567
94.0331162,52.22562446
94.02492325,51.4346987
94.01933611,51.76819462
94.00483691,52.48136053
93.99550467,52.08404385
93.88734067,51.50028259
93.88377767,51.43610376
93.86904776,51.52378622
93.84310649,51.55087933
93.81791417,52.13170793
93.81683327,52.0043467
93.79345207,51.37755965
93.78278471,52.08295045
93.7774193,51.28045638
93.75841881,51.89720558
93.7554757,51.75066718
93.75001382,51.96907972
93.74504277,51.85404774
93.74322823,51.88136636
93.7235551,51.72503097
93.69664873,51.34540739
93.68380952,51.55067289
93.68018441,51.32180351
93.62796198,51.75857273
93.61617925,51.90289678
93.61121189,51.39268045
93.60564967,51.51617867
93.60534149,51.97405401
93.60254501,51.59175114
93.59312116,52.01736138
93.58285684,51.73059723
93.56036703,51.81559711
93.55983636,51.98439082
93.55531771,52.07102957
93.53782046,51.33509999
93.53348484,51.74739852
93.47663753,51.48271747
93.47340126,51.47023674
93.46874498,51.14050798
93.41659318,51.88546178
93.35217512,51.29745277
93.32084849,51.96327875
93.23577491,51.80245993
93.22882166,51.83947781
93.21890704,51.81272262
93.18518787,52.31395843
93.1833621,51.17933086
93.11724985,50.99037039
93.04781607,51.31414745
93.03927329,52.32513147
93.01238022,51.55671735
92.97385366,51.63390825
92.83988697,51.6908687
92.81608953,52.73824972
92.80313789,51.91173485
92.80050792,51.96200894
92.68938956,51.88241459
92.67147168,51.15225892
92.63830135,51.31958565
92.54636961,51.10351522
92.54481228,52.26966285
92.45307059,51.94998095
92.42386904,52.1727659
92.29467902,51.95288979
92.27538096,51.38533046
92.24561292,51.61479203
92.23760488,52.33138319
92.2095263,52.21419424
92.20720091,52.15872563
92.20580584,52.08101006
92.07171261,52.0126679
92.02338961,51.83374146
92.01331262,52.17473998
91.97164805,51.72053774
91.96622848,52.15403787
91.96370048,51.49844317
91.94108825,51.6811822
91.89787904,51.55251611
91.85164982,50.79379979
91.84125586,51.84375667
91.81281441,51.31570413
91.75953382,51.91821871
91.75688208,50.73186819
91.72733891,50.71206326
91.72452439,51.8800322
91.72302873,51.86973371
91.70804343,52.06610711
91.6778547,51.75813952
91.64065093,51.89670863
91.59599,50.69227106
91.58296331,50.89501726
91.57537264,50.67247885
91.5428094,51.99774032
91.47241333,51.23168429
91.46991691,52.10325702
91.46451677,52.36649306
91.41559752,50.65268665
91.41424062,51.68775995
91.4119336,50.77515574
91.338299,50.97270563
91.33596724,50.80692051
91.31771851,51.38450677
91.28969076,51.5086444
91.23485436,51.79225286
91.22994975,52.1670798
91.22584912,52.18391222
91.22134007,52.25417077
91.21915692,51.78604283
91.14687866,51.40043464
91.11396724,51.66588766
91.10473406,51.30701347
91.09933483,51.84931366
91.08544257,52.40752058
91.05062465,51.46200007
91.01248733,51.8545937
91.00960696,50.99342628
90.94713212,52.05785598
90.91214647,51.22064572
90.90365837,51.71223074
90.83150643,51.01762799
90.82658594,51.54479735
90.66477383,51.42370703
90.63837175,51.42602854
90.61988717,52.13252866
90.59753292,51.04182971
90.52777515,51.5557751
90.4812654,51.62796827
90.45819702,51.63846739
90.3728927,52.08043048
90.35901374,52.1375022
90.26132612,51.67401389
90.17720914,51.88419141
90.17685932,52.05951272
90.13624648,51.30261672
90.13349533,52.36002469
89.9971096,51.06593854
89.83873327,52.36517224
89.83828869,51.11450547
89.81647849,51.60546495
89.80824661,51.09943522
89.79612311,51.08436496
89.72938188,51.15671496
89.68731846,52.151605
89.62701068,51.13190462
89.62097172,51.51068759
89.52961484,51.32596195
89.34685825,51.53241256
89.31955218,51.66475814
89.28526083,51.809717
89.19791004,52.07997606
89.17936323,51.30267892
89.15448672,51.38514527
89.12482635,51.59858535
89.08499398,51.18037736
89.04927698,51.73093093
88.91243664,51.65749034
88.79470482,51.2764568
88.76544182,51.63544848
88.66009529,51.4091629
88.49716971,51.44474806
88.49181672,51.98562233
88.28846716,51.19172771
88.23264731,51.16115943
88.21464159,51.33963463
88.17774894,51.48754156
88.00710893,51.32067781
87.94028229,51.20093212
87.89607753,51.44936114
87.89350425,51.21197676
87.81590313,51.62313157
87.77015244,51.51690177
87.76759401,51.04382079
87.65468446,50.67812896
87.45875777,50.89591386
87.37683246,50.99483273
87.01930285,51.2252319
87.014911,51.40971358
86.98055403,50.74800694
86.8961556,50.99111562
86.78824289,50.82567627
86.72314588,50.9689459
86.66331926,51.08814902
86.64530588,50.99703488
86.62159734,50.75615218
86.59959291,51.3025254
86.5975746,51.19533721
86.55119614,50.98096083
86.35969937,50.52118874
86.23992008,50.76455821
86.10535424,50.98647686
86.09780141,50.31342006
86.07252008,51.04279248
86.05291691,51.01008198
85.88072395,50.90509165
85.75525567,51.02312907
85.60740074,51.08039472
85.50951335,51.23834854
85.37627698,50.60172512
85.36031535,51.1117155
85.31969978,51.14878277
85.31688356,51.11564338
85.31482148,51.2405053
85.04524265,50.85313782
84.95420589,51.33830145
84.9525704,50.06819924
84.89882861,50.62221882
84.88984714,50.60971323
84.78494867,51.40193719
84.71784762,51.37876968
84.67354056,50.70837995
84.65040573,50.60597543
84.59195633,51.01427768
84.58440833,51.35542628
84.57812432,51.19458344
84.54037886,51.18267877
84.53812973,50.97719208
84.51337283,50.91475327
84.47593824,51.30891538
84.45723639,50.84007231
84.37846211,51.21765928
84.37653372,51.35015108
84.36500126,51.26240448
84.34540727,51.07862628
84.34533931,51.50571873
84.33463417,51.10761306
84.24438761,51.10345702
84.23861822,50.97176467
84.23130679,50.99780227
84.20471325,50.88511042
84.13250291,51.21269734
84.12037802,51.18965884
84.05770908,51.171707
83.95963462,50.70609219
83.8906495,50.79868394
83.87893334,50.96409894
83.83242194,50.87380639
83.79237499,50.55094329
83.77603309,50.97407042
83.74150377,50.9550401
83.73031524,51.03973075
83.72406874,51.01742585
83.71787445,50.58793385
83.6601143,51.18883512
83.5910354,50.66928953
83.55653864,51.0872807
83.52086763,50.64854623
83.13000311,50.51148824
83.08570544,51.16789176
82.7557421,51.21116233
82.70953495,50.30941331
82.55349744,50.57209497
82.54867739,51.09758573
82.29401292,50.7014168
82.2677277,50.83073863
82.23816883,51.13711156
82.02782535,50.61317359
81.98771231,50.97726874
81.97734827,50.79519056
81.951244,50.95599802
81.84167802,50.35475298
81.76842165,51.18378946
81.75097703,50.89379345
81.73237072,51.20239697
81.61396544,50.52148998
81.51830587,51.09043365
81.32039424,50.50835347
81.24443107,50.64506716
81.06280427,50.52773092
81.03590881,51.43193809
80.97617037,50.47423859
80.85000715,51.36122839
80.6836428,51.25960133
80.60649835,50.46475295
80.54307274,50.80357635
80.53557227,50.50759523
80.21183762,50.5043259
79.79305238,51.03794824
79.55696827,50.39166678
79.55246665,49.91684855
79.51117216,50.21152157
79.42124753,50.54369768
79.41624651,50.60990546
79.39603886,50.70834055
79.24151004,49.8710002
79.21710652,50.71345662
79.21575203,50.92287145
79.20449796,50.6381962
79.17534462,50.72301766
79.16817373,50.45691063
79.16124318,50.81948176
79.16052089,50.36693608
79.07506858,50.55425552
79.03919206,49.50623984
78.92517695,50.73769476
78.87693971,50.28995852
78.8681192,49.82515186
78.75452607,49.79701148
78.65204732,49.94696701
78.64518153,50.67375849
78.62367633,50.74117911
78.55710442,50.5833189
78.5355299,50.36837866
78.5025404,49.83732674
78.48761464,49.7327064
78.42647079,50.09823018
78.41116197,49.73161394
78.34338511,49.70893919
78.33277232,49.9560894
78.26330945,50.15670635
78.23677971,49.58498786
78.20730795,49.64230544
78.20594402,49.49534106
78.19987749,50.02296172
78.19893525,49.58432868
78.17311222,49.59765119
78.16875337,49.68695969
78.12939238,49.58538063
78.11873119,50.08983404
78.10050901,49.52095657
78.03992158,50.2362075
78.00571655,49.55299695
77.9771788,49.5284842
77.86394969,51.26205924
77.85173736,50.27708788
77.85136183,49.58038655
77.83720859,49.97883228
77.82466398,49.93560782
77.80624588,49.89238335
77.80566619,50.02205675
77.78782778,49.77953659
77.78307773,49.38350595
77.77024327,51.07491777
77.73848816,49.6688831
77.66198065,50.06528121
77.6525064,49.57404692
77.61681367,51.04704602
77.5444314,49.5563935
77.53575433,50.58143132
77.50997668,50.10850568
77.46427825,50.30712893
77.436583,49.54511195
77.42702706,50.6475655
77.36009516,50.15173015
77.35895613,49.53514815
77.34425914,50.54816793
77.32981193,50.1736269
77.32886011,49.90926699
77.31990385,49.62620915
77.31566226,50.19495461
77.27617597,50.46730259
77.22523285,50.41980324
77.19649827,50.10557443
77.07498582,50.7717396
77.03732806,50.28703969
76.95499005,50.40866262
76.91100809,50.41086984
76.86548715,50.26744805
76.8495096,50.49182725
76.82452463,50.49452199
76.8207867,50.75228005
76.80007215,49.98519449
76.79959528,50.8381994
76.79075127,50.14784481
76.7855248,50.55274236
76.62656587,50.66636069
76.61507576,50.58044134
76.6017452,50.44094041
76.54598478,50.60347619
76.3498492,50.84406841
76.33606507,50.31030104
76.31874398,50.59151032
76.12871113,50.92411875
75.93573816,50.26662571
75.81882617,49.75311424
75.64441088,50.5726268
75.59168027,50.4108639
75.4881995,50.50176238
75.17849917,50.77577994
75.13163909,49.34051835
75.01505408,49.6319417
74.96797318,49.70420317
74.87193212,50.15619508
74.77347822,49.93040548
74.72224933,49.52003559
74.71238529,49.59468711
74.40805997,50.27441988
74.31412851,50.1512367
74.26296644,50.04339296
74.25424642,49.60745326
73.78167756,50.81815988
73.69698453,49.94208173
73.63605903,50.98343417
73.5149449,50.65288559
73.27983034,49.8407705
73.11346173,50.4876113
72.9963175,50.25256744
72.89143725,50.325298
72.44526307,49.79300535
72.14999165,50.32171905
71.74493001,50.35986745
71.68997045,50.33045869
71.49115845,50.34516307
71.40923415,50.37457183
71.01923699,50.16492267
70.86816935,50.36675961
69.52327512,49.7355204
69.51249783,49.72477605
69.38413482,50.17987786
68.93643014,49.77857681
68.19825233,50.9389585
67.94156948,49.81382672
67.78831899,50.09919293
67.68249971,50.34008707
67.64738133,50.14815534
67.37070352,50.19711775
67.34859591,49.61353826
67.33477656,49.49332855
67.07383537,49.99310116
67.04369357,49.82077383
65.55109051,50.5412322
64.96302475,50.11275194
64.7812408,50.21302689
64.40909676,49.91160732
64.33627175,50.01134926
63.45595073,48.57466069
63.44092501,48.57016382
63.37395434,48.57915756
63.36833259,48.57915756
63.34993638,48.80212822
63.33158623,48.93809459
63.27509269,48.58365443
63.26227318,48.68555717
63.24832131,48.66616185
63.18856184,48.58838144
63.1557589,48.56566695
63.14932298,48.57035191
62.87860449,48.96278885
62.85128503,48.57522497
62.84864769,48.93448707
62.82785244,48.98923629
62.82340812,49.05331956
62.82216425,48.98923629
62.79816854,49.17285876
62.79085285,49.15817338
62.77292896,49.22705172
62.77292896,49.20024209
62.76965772,48.93634141
62.76003581,49.01568372
62.74768938,49.2008158
62.74645692,49.93963447
62.71261945,49.17436836
62.71110179,49.04213116
62.66505249,48.88550801
62.66217549,49.0685786
62.65490698,49.14792092
62.65440305,49.14792092
62.64065651,48.90989397
62.6132492,49.09502604
62.61160332,49.77752669
62.59769843,49.12147348
62.58484324,48.81028865
62.45975071,49.74857167
62.45479554,49.86840037
62.42943627,49.66690008
62.386865,49.58395487
62.35293195,49.65244639
62.09641388,49.14465952
