TG-A2 COMP INLET TEMP,TG-A2 IGV REF
108.88917662034983,
108.90716921081767,
109.02807164416234,
108.88248465867558,
108.8600094235,
108.94615389194111,
108.93224691748478,
108.96740229387457,
109.12600435024748,
109.02769502942729,
108.99480563762512,
108.93920692329343,
108.87725125273379,
108.89553575017601,
108.84766795066676,
108.81444763177618,
108.8296124297815,
108.71469556626786,
108.7302489696381,
108.73592833780373,
108.66472908532292,
108.62276378235602,
108.59922029343434,
108.65867133533271,
108.70537510604287,
108.75333856632933,
108.74841578100818,
108.68700315157572,
108.73370785843073,
108.67872709505141,
108.76631615359364,
108.63496922795092,
108.66727898915609,
108.63030170728486,
108.66390086597143,
108.59166594458124,
108.61092639703614,
108.52224068916402,
108.50675516975718,
108.66038088939646,
108.67573801348917,
108.56470698200098,
108.64628602346491,
108.70666250299917,
108.46270881284339,
108.49191636702744,
108.52515269072416,
108.58288718558005,
108.63361539312284,
108.61995650082827,
108.4123396515931,
108.46699181095964,
108.48067134334705,
108.5830977268905,
108.54751538249691,
108.32359120155321,
108.34050635662217,
108.31729175249735,
108.39953713790783,
108.46286689788042,
108.45187511181722,
108.53386933247869,
108.52263048952446,
108.44144272532624,
108.54087490690873,
108.46664825173832,
108.60675662063505,
108.7224212353273,
108.62178048201216,
108.61341206697593,
108.73153687627055,
108.80705894998738,
108.79460714658101,
108.804909769694,
108.7680736541748,
108.85558624394788,
108.89958781665754,
108.78991966674543,
108.8991768117688,
108.96995919447461,
108.86762909732838,
108.84849886966404,
108.9165600527078,
108.9412823712142,
108.91403744418895,
108.90465105406072,
108.97804998001627,
109.12792942035988,
109.06698174111855,
109.13646188575852,
109.14080790660552,
109.04469825565062,
109.0308332119868,
109.10433756739367,
109.13916783208965,
109.03652517530654,
109.06635683377584,
108.91130671519714,
108.99715215392071,
109.04569802516795,
109.20557667086833,
109.1151997358893,
109.12879459033499,
109.11857181792148,
109.05782647405027,
109.17647724390262,
109.29557546965161,
109.29030210706922,
109.22460816701253,
109.22895704905191,
109.18963175879584,
109.17062719169384,
109.17467160863278,
109.12525942905499,
109.06893766105274,
108.97667969358153,
109.08358533596103,
109.08748906335094,
109.1197191752959,
109.07134001304706,
109.10233451878497,
109.02312650981006,
109.05813094245063,
109.08935172560813,
109.12386101352361,
108.91915306568845,
109.0333406651289,
109.0749530099177,
108.96331845594985,
108.88021005278281,
108.81012948583812,
108.83886813435772,
108.77109534310624,
108.79469032224004,
108.80085813377777,
108.74699638667904,
108.67937966111815,
108.65546175443484,
108.62373107774447,
108.50316083248084,
108.46874169051038,
108.54615833303143,
108.61303816443265,
108.45396275776731,
108.3492711519719,
108.39841910364727,
108.47091510414224,
108.34603646246076,
108.2954792658488,
108.43515388170879,
108.45440305074057,
108.44012279510498,
108.407868915134,
108.3586864717904,
108.31785926973181,
108.27545436831812,
108.23236769566105,
108.20321546651734,
108.24974890237597,
108.20733977357098,
108.13478670231564,
108.14569257829959,
108.2852007040257,
108.30963849802508,
108.33407629202445,
108.33256307190882,
108.32949296730379,
108.44542811615298,
108.32549617951814,
108.26389343992004,
108.3482711315155,
108.38286649508422,
108.3224545791766,
108.2570881882418,
108.24740058051215,
108.3543544769287,
108.32390668657091,
108.31930546444522,
108.31250590067563,
108.23110000702744,
108.24226406945122,
108.34586277008057,
108.35305538177491,
108.30404423050511,
108.3457987923685,
108.34067015391189,
108.35805246565077,
108.3957108672027,
108.40266387571148,
108.46116454365752,
108.52527967419165,
108.52017237828721,
108.51501722761172,
108.64412927420913,
108.71350878732794,
108.63769906361898,
108.72117717262111,
108.74119953476855,
108.77219484339281,
108.75177268981933,
108.78985627492268,
108.81816895802815,
108.73887113843645,
108.72513459523519,
108.74275396135118,
108.84478211416146,
108.90896195135639,
108.88130026923285,
108.83775458089373,
108.904607992551,
108.87636197408041,
108.79587303725036,
108.83932775017153,
108.95823109944662,
109.04750022888183,
108.9726437250773,
108.91323960622152,
108.94007301330566,
108.9774499575297,
108.89634911122091,
108.86348586670744,
108.89254452190325,
108.79171524047851,
108.81778316497802,
108.85727265675862,
108.82322012583414,
108.81017451310144,
108.8009246788009,
108.81760256025527,
108.86731748808882,
108.88020791690944,
108.9809355629815,
108.89992151265677,
108.81571292088385,
108.77687606260206,
108.83223798834057,
108.84066612814765,
108.86869050661723,
108.8750482559204,
108.87895304722406,
108.89051202721977,
108.88569429726948,
108.93998197121259,
108.81833684067242,
108.71550668026737,
108.78148415883382,
108.7696767171224,
108.69782981872558,
108.71617315080431,
108.7645160039266,
108.79083786010742,
108.76010443369547,
108.78568806648255,
108.83774021269548,
108.9063156813158,
108.93439653556358,
108.82919619424003,
108.77267691294352,
108.81949795616998,
108.90913219451905,
108.73113740285238,
108.71393931706747,
108.75965081088208,
108.81616342765513,
108.85914664826107,
108.82948665618896,
108.82159024874369,
108.85256075474737,
108.77713567165887,
108.84149098396301,
108.80415121714275,
108.81477813042912,
108.74846521094483,
108.79813930193583,
108.88343601226806,
108.85565687815348,
108.73148905436197,
108.7467487335205,
108.89203868323736,
108.9019951633654,
108.85908031198566,
108.83242879043807,
108.78655495113797,
108.79020328521729,
108.68254129621718,
108.69026587804159,
108.77398529561079,
108.8245415029649,
108.78398759629991,
108.6847276687622,
108.80080792109172,
108.89907237158882,
108.82056902407804,
108.66609771941921,
108.68357993203082,
108.64939173186887,
108.56000389522977,
108.52668894131979,
108.47898635864257,
108.4750950495402,
108.64907279014588,
108.65998477935791,
108.49566698074341,
108.50494556427002,
108.53805809020996,
108.57167344093322,
108.56430740356446,
108.61304779052735,
108.53207448323568,
108.48410248756409,
108.51648484421412,
108.53672810600784,
108.56625789006551,
108.60105533599854,
108.59052839279175,
108.64139164818658,
108.63306238914714,
108.60780187227569,
108.55895809597439,
108.55322294235229,
108.51600421269735,
108.39573594729106,
108.38029918670654,
108.51836347579956,
108.45920486450196,
108.36694469451905,
108.37666049003602,
108.3019805908203,
108.35958061218261,
108.35525722503662,
108.42497155931261,
108.42625492483559,
108.39005885566851,
108.40758458773296,
108.48191661834717,
108.47730316585965,
108.44637134869893,
108.42488193511963,
108.3911984761556,
108.40310179120372,
108.4096374462324,
108.43387982050578,
108.41205283270942,
108.37687816619874,
108.44527969360351,
108.53564977645874,
108.4638507044494,
108.42059103524174,
108.4180427233378,
108.34130840301513,
108.33937605222066,
108.3466964509752,
108.37574996948243,
108.36787875493367,
108.2974193572998,
108.29232063293458,
108.25876435173882,
108.27984310785929,
108.27848205566406,
108.32304366883777,
108.38026776086717,
108.36896683493302,
108.29331302046528,
108.30797513326009,
108.34899501800537,
108.31660706202189,
108.3399989022149,
108.32128009796142,
108.25752538045248,
108.27781122525533,
108.3383394241333,
108.33535051345825,
108.2622850841946,
108.2876049041748,
108.39081382751465,
108.39457071092394,
108.36769948278382,
108.33868605695997,
108.2918068991767,
108.30512523651123,
108.25074448055692,
108.20994358012778,
108.16108565706388,
108.14299044776234,
108.15004812876383,
108.15579795837402,
108.22760531107585,
108.2388252682156,
108.09709701538085,
108.05829544975644,
107.957111513047,
107.91358524133999,
107.90478275589574,
107.86361611013663,
107.85873545481535,
107.94868143399556,
108.0034405178494,
107.77427444458007,
107.64871886571248,
107.64799461364746,
107.7212396621704,
107.76629073733375,
107.71319741748628,
107.74070644378662,
107.85903544955784,
107.83075408935547,
107.7249231338501,
107.7424163500468,
107.81598551008436,
107.79436111450195,
107.78192348480225,
107.691160413954,
107.8139684677124,
107.84447534879048,
107.84536863962809,
107.7922248840332,
107.80585558149549,
107.8787574450175,
107.85840358734131,
107.76470176378886,
107.74775324927435,
107.75526577336863,
107.70705196608003,
107.80069429865144,
107.76878616145126,
107.7255997015765,
107.71730219956481,
107.64533081054688,
107.63824740515815,
107.72706872622172,
107.81737548283168,
107.83307387034098,
107.7875452041626,
107.6382381439209,
107.69201389948527,
107.74015704260933,
107.58401790451566,
107.52513614541643,
107.43248774210612,
107.50169277191162,
107.48601033346993,
107.52665320805141,
107.50126781463624,
107.48281953599718,
107.53751362164816,
107.56881857050716,
107.58306187021081,
107.57044054667155,
107.56408176422119,
107.55197515807099,
107.57280756246843,
107.59363996686588,
107.5460470559002,
107.56825197537741,
107.51865844726562,
107.4385747273763,
107.45102961858113,
107.47947597503662,
107.59513025283813,
107.56581267250908,
107.55882329940796,
107.5287355264028,
107.53537362416586,
107.60474548339843,
107.64528948465983,
107.63581608136495,
107.63141794750122,
107.753055214153,
107.71480359857979,
107.67910395934143,
107.80651926994324,
107.80242498185899,
107.82704755995009,
107.77832396341493,
107.8813223167447,
107.91699254343953,
108.01207294464112,
108.0784101486206,
107.86673605177137,
107.8637955347697,
108.00343712170918,
107.99514132605658,
108.06867895126342,
108.03852514690823,
108.05462740792169,
108.05397842744333,
108.02098549477992,
108.08329427507189,
107.98219299316406,
107.88376043637594,
107.80797347895233,
108.00257501173257,
108.02047309875488,
107.99591397179498,
107.98673944911607,
108.01752957050844,
108.02197816636827,
107.96533900288333,
108.03834660847981,
107.87104921621902,
108.03882637849985,
108.08375078837076,
108.20878679955118,
108.1854759779723,
108.18726237886595,
108.16170511452242,
108.37934627111578,
108.2986118373839,
108.3080173280504,
108.40027561187745,
108.35251664055718,
108.39140374925401,
108.37760747273764,
108.29642175038656,
108.34511415693495,
108.36238714853923,
108.50687510172526,
108.61228495703803,
108.48374633789062,
108.44125130971273,
108.51927882300483,
108.58390517234803,
108.66569209628635,
108.57507660098709,
108.61353161618187,
108.63660685705645,
108.64508955213759,
108.55277036031087,
108.42867546081543,
108.39820995330811,
108.44787068782423,
108.63355763753255,
108.52168329874675,
108.55950323356683,
108.37470883193978,
108.43021592881945,
108.53120770155225,
108.60758482729112,
108.64821611192491,
108.65471299259879,
108.79236772855123,
108.82689247131347,
108.78424282073975,
108.82101398044162,
108.77234448326959,
108.86643333435059,
109.08766371409098,
108.88403978501512,
109.0193337583992,
108.94134214719136,
109.00674103630914,
108.88393325805664,
109.06939788394504,
108.96822773442152,
108.90682918714835,
108.86492555608754,
108.99174917009142,
108.88659419274022,
108.92144245865741,
108.9304379357232,
108.89699667341861,
108.96620263793878,
108.83529034010375,
108.81825152564159,
108.7292889489068,
108.97806423732213,
109.00045106070382,
109.01568876902262,
108.97070140838623,
109.0064171088432,
108.96843978806112,
109.07791639963786,
109.03033661842346,
109.13137520684137,
109.08753564622667,
109.18933892250061,
109.17477148903741,
109.1150799539354,
109.07474040985107,
109.07469200558133,
108.98349441422987,
109.02667377256716,
109.06460939601858,
109.03968826178425,
109.01694009581324,
109.00226634532329,
109.0293164147271,
109.10960927009583,
109.17851007249621,
109.30809788174099,
109.1949767112732,
109.00756046733612,
109.25437813964668,
109.27243229613369,
109.29048645262071,
109.31720646752251,
109.3085808000648,
109.14326909990326,
109.34931754748203,
109.17979089160679,
109.24224832322862,
109.2948652267456,
109.28284826278687,
109.32926576402453,
109.212930615743,
109.18307151794434,
82.12202097250004,
82.04533637364706,
81.9961735469358,
82.0853654945115,
82.15891076723734,
82.20378558088369,
82.2633381133474,
82.26636238098145,
82.32375486161973,
82.3917454401652,
82.34103989601135,
82.2391926509397,
82.2026925801437,
82.3679429638064,
82.41203123728434,
82.24015509287516,
82.25028138160705,
82.2308055029975,
82.21877155303955,
82.21602142651876,
82.30611986687211,
82.36605058042028,
82.30784475008646,
82.3410603205363,
82.40774091084798,
82.39191614786783,
82.4790523952908,
82.52246760527734,
82.46892641419129,
82.47770919799805,
82.44512945810953,
82.56250874655588,
82.5481109891619,
82.47051690419515,
82.43771403630575,
82.49656422932942,
82.44044500986735,
82.45946518580119,
82.54095304615302,
82.58633622800158,
82.59969998995463,
82.62858098347982,
82.62366706301675,
82.6006893743693,
82.68664648267958,
82.75772425333659,
82.75829552431412,
82.70527936563698,
82.6162561416626,
82.5943892313173,
82.55789916992188,
82.53616563880662,
82.62131484660968,
82.59004962497288,
82.68936139010907,
82.64398644765218,
82.48657162984212,
82.53683577584664,
82.46325270913498,
82.51486352284749,
82.5875207901001,
82.5965855439504,
82.56896517011855,
82.62034530639649,
82.6421471294039,
82.61605205885375,
82.66989396413167,
82.73606470425923,
82.73351245456271,
82.74503650665284,
82.79775770505269,
82.93829305882853,
82.91739559611722,
82.90486905839708,
82.90727081298829,
82.99581475713045,
83.04025659555862,
82.92013905843099,
82.90249245053246,
82.84243095034645,
82.8271323521932,
82.7642591158549,
82.73569946289062,
82.92634722391765,
82.86923104921976,
82.83489538828532,
82.98441692566223,
83.04004379012166,
82.98620734744601,
82.99240493774414,
82.96587753295898,
82.97595413742363,
83.03939434265442,
82.98171106974284,
82.87566907670762,
82.95475114186605,
82.93521869977316,
82.86618483861288,
82.89646081924438,
82.86721192995707,
82.83710233900283,
82.8904096231667,
82.91066058248704,
82.94359283447265,
82.91291014353435,
82.82821483612061,
82.70435977445966,
82.7112351268745,
82.6532874584198,
82.63525644938152,
82.77537701924642,
82.85731314023336,
82.88048528035482,
82.88135204315185,
82.87485543886821,
82.87239329020183,
82.91242043631418,
82.87126530238561,
82.89278755187988,
82.9648624420166,
82.90784408251444,
82.88627259996203,
82.93383483886718,
60.76232074061124,
61.331747150421144,
62.091393879784476,
62.88389745836189,
63.38877235148638,
63.931984532349375,
64.6700205651835,
65.20973678588867,
65.72121937221951,
66.39678029378256,
66.8273519229889,
67.25573349210833,
67.92916897259002,
68.43273943257996,
68.81610472564104,
69.30070338866103,
69.65069228979685,
69.9183527699184,
70.38556783040364,
70.73756345722664,
71.00409421015289,
71.41368686576364,
71.73221509966042,
71.90389572321673,
72.18110059102376,
72.49768513679504,
72.83166152725347,
73.11861514674086,
73.23009884834289,
73.40344994862875,
73.69575108846028,
73.89777793566385,
74.0473942650689,
74.32100797017415,
74.60738246069812,
74.71560293467257,
74.74501416282932,
74.69966211672771,
74.8987906570311,
75.15445878770616,
75.26965157190959,
75.26509273853122,
75.34487634290915,
75.62390608787537,
75.77119235992431,
75.73869860880511,
75.8151355980336,
75.90271402994792,
76.07786497717238,
76.14674135002777,
76.17572614810412,
76.29241356319851,
76.26203214327494,
76.40851211547852,
76.47798860338,
76.54086071650187,
76.50903364817302,
76.68719427351287,
76.72957500729675,
76.78130334218343,
92.34355773311108,
92.32358333508407,
92.34431390454064,
92.42315451250978,
92.26528553012214,
92.23128577762179,
92.3088116200765,
92.38509010295884,
92.44215217819469,
92.46728801303439,
92.42054177284241,
92.45054726070828,
92.49106389787462,
92.43571002112495,
92.31817016601562,
92.39287495507135,
92.45542643099328,
92.47818570300079,
92.46800919892323,
92.41831075615353,
92.49264915450311,
92.52920705795287,
92.49384481430053,
92.5709654045105,
92.58090383317736,
92.5372507180108,
92.44723748207092,
92.44426225874159,
92.50173497094049,
92.5589229515422,
92.51280547913812,
92.68102667430655,
92.67607437187203,
92.67112206943752,
92.72154123669785,
92.72203516516544,
92.66123730194168,
92.60293449344795,
92.54554051525002,
92.64990623050267,
92.5442430558153,
92.50222232636143,
92.70677373674181,
92.7385843372345,
92.74622983296712,
92.74772965749105,
92.7797464466095,
92.7403335571289,
92.71290533762264,
92.78964500649955,
92.81466866387261,
92.75212522294787,
92.82791848182679,
92.84199062347412,
92.73198402311641,
92.73463214686555,
92.7906728829278,
92.75209772341917,
92.86858037665017,
92.98070462120904,
92.83023238618927,
92.79430981639504,
92.83101537068684,
92.8680703916661,
92.89734792785984,
92.92702317131891,
92.99186956055094,
92.94391808086463,
92.94083039074515,
93.01873498601425,
92.97474917003566,
92.96808319515652,
92.9501628462703,
92.99262348175664,
93.10793198479547,
93.09370578255407,
92.94719637270586,
92.96260132683648,
92.97249353759359,
93.00352233536728,
93.06743229130518,
93.08007955071,
93.12000152133498,
93.08060114966499,
93.0575347248378,
93.11585074290322,
93.07015593431845,
93.06446705228753,
93.10852806320901,
93.0948957909478,
93.10224681559832,
93.175048614382,
93.13916021135118,
93.13225581260737,
93.20028607501881,
93.1175027812055,
93.01598180576951,
93.14403796127687,
93.26194835436314,
93.2616835530599,
93.21581783294678,
93.20085395304362,
93.21694688924154,
93.23303982543945,
93.28043142106797,
93.38577958890161,
93.40530785309052,
93.36627685275758,
93.33086899081245,
93.38967910957678,
93.2795724839235,
93.2932064388938,
93.27281195853138,
93.35161696256449,
93.409088216365,
93.4385301013566,
93.37807194753728,
93.41850212712048,
93.38577329611483,
93.34918559117843,
93.37788076961742,
93.42279296658744,
93.4288370976535,
93.39708186219343,
93.60502860379506,
93.55881772359213,
93.45875527073274,
93.41103250117638,
93.39587289660855,
93.41018799369535,
93.47551052117112,
93.51846940782335,
93.47660882283687,
93.53522282313789,
93.49365741929962,
93.4137927303706,
93.41626106780264,
93.38146414862739,
93.45524279091171,
93.49152623492502,
93.30440121544731,
93.23455989837646,
93.26275596073695,
93.33301993226554,
93.34205935149144,
93.36404805187388,
93.42744689093696,
93.3952019801079,
93.33132953336133,
93.20229649689382,
93.24886497005348,
93.16419637680053,
93.10972069634332,
93.15099233471639,
93.20711462792954,
93.29223166995578,
93.24659099854057,
93.29700916794351,
93.36681626712283,
93.32088504607997,
93.26092539757735,
93.37401622348362,
93.46160385977075,
93.42033337202108,
93.32126089731852,
93.36452763988228,
93.40793547260454,
93.3032497490777,
93.15389381076979,
93.41199450792993,
93.36686798095702,
93.40219043348313,
93.39130183446899,
93.46708140055338,
93.49552375670608,
93.47661478860037,
93.45574294498988,
93.51763084873367,
93.62419107469425,
93.45039133707682,
93.4580901439129,
93.5463040599295,
93.65097330729166,
93.59148495893236,
93.56598787148054,
93.51116902669271,
93.6375101609471,
93.57747903293547,
93.5711830581966,
93.58795035292592,
93.61114382694144,
93.5506098429362,
93.6313197820601,
93.69849643810633,
93.6179145304362,
93.64105924887875,
93.51297172269255,
93.41047785376125,
93.3161653857761,
93.4109975823565,
93.45517448158412,
93.50396008385552,
93.67583581018866,
93.61436767578125,
93.57236972686056,
93.62674257619146,
93.47230407782622,
93.55839553833007,
93.47567637079007,
93.57659729003906,
93.58182258097331,
93.55681596883139,
93.53180935668945,
93.45923296363402,
93.50957541523675,
93.56780519278794,
93.55897652447588,
93.37087266921998,
93.41625597849364,
93.54183242747045,
93.51736901118149,
93.48387889448703,
93.57703378581523,
93.69368593815992,
93.6167845662435,
93.62818649867157,
93.64602202604928,
93.57500223795573,
93.61552448262114,
93.64875267127395,
93.64780129491456,
93.62484959245552,
93.59987009352348,
93.6522499593099,
93.63409736883237,
93.60299980605627,
93.67650075276693,
93.72878258602941,
93.61851620674133,
93.59564845650038,
93.6060724001532,
93.69817317845929,
93.62859954833985,
93.51050659078075,
93.55203958455662,
93.52574879964193,
93.55603654800059,
93.48400366527133,
93.40485642090832,
93.55308567028057,
93.65865271227615,
93.55172515869141,
93.45319005954536,
93.47174070630754,
93.49641998109364,
93.56543707953558,
93.61187559127808,
93.59299354489609,
93.30831644140788,
93.4860625585029,
93.52285117466933,
93.50686973571777,
93.49211230686733,
93.47773466237386,
93.4634880396525,
93.44924141693116,
93.45486993031611,
93.42530052193526,
93.39599603296392,
93.55197519938152,
93.61541659086694,
93.54511640911643,
93.46853538489563,
93.63261762637022,
93.55166636789377,
93.57378416900931,
93.6373320889122,
93.61694810429232,
93.66582181592082,
93.74025555340259,
93.71149954659599,
93.67656418573289,
93.68350281185575,
93.65844979286194,
93.62030432607281,
93.73756577198566,
93.6771489325569,
93.53399697176157,
93.64167585160997,
93.6265099811554,
93.5294927625672,
93.66417478469263,
93.66530966907801,
93.57236552304656,
93.50137512952602,
93.55340462402224,
93.53324751883099,
93.35395976505565,
93.43484612194982,
93.48712341308594,
93.53422226307792,
93.49202057014952,
93.47492024739583,
93.46835472954645,
93.60133483886719,
93.4469369213691,
93.59424425337049,
93.51341588020324,
93.60411458124115,
93.5461481244662,
93.61113547760328,
93.4261811319987,
93.37360937209357,
93.36202722458613,
93.47532480875651,
93.40962503487239,
93.34747796058655,
93.37340797988357,
93.3656243933763,
93.20275428771973,
93.30026823577117,
93.35196592171016,
99.15297408331008,
99.15300167931451,
99.19398277829184,
99.17238985239239,
99.20570119222005,
99.09038011210949,
99.22162042200493,
99.21976905398898,
99.13060954939584,
99.29090274214937,
99.4353830549452,
99.23791298874215,
99.23480525865092,
99.35374018803098,
99.280187063519,
99.2566401466635,
99.35762875917243,
99.40600581277681,
99.28932090247653,
99.33134873708089,
99.37168587319789,
99.3842370305715,
99.57520919375949,
99.41012551226177,
99.45310488932326,
99.40153105215256,
99.4861745088982,
99.53295040908904,
99.5610114203559,
99.48007678985596,
99.50980599721272,
99.53239589267307,
99.51925876137145,
99.53416421563489,
99.43649048778384,
99.52786295928362,
99.54779403979228,
99.40192347632514,
99.46512404850552,
99.52041536058698,
99.52885049184164,
99.49665765201344,
99.54021020846331,
99.60417264352049,
99.61602495301445,
99.47093538901287,
99.54594457010352,
99.68255301257074,
99.66598828713198,
99.7473523457845,
99.63204940812834,
99.59508226863596,
99.71386301252576,
99.87517306144075,
99.90009796777262,
99.75286765628391,
99.71400765811696,
99.82559719730229,
99.86410437736956,
99.8330659866333,
99.80776182810466,
99.82241742495759,
99.94714870758148,
100.00305270379167,
100.01908975445343,
100.06316315611777,
99.92934371677521,
99.87887371374939,
99.95395071895486,
99.9153488395606,
99.9313156551785,
99.85101049086627,
99.92851796281447,
100.05796133677164,
99.95519428253174,
99.8914379755656,
99.87806516114637,
100.00547095525623,
100.02947300647675,
99.99109937879774,
99.99730637494255,
99.95540431820422,
99.9760049010993,
99.87552488795664,
99.92744358944037,
99.93700182172987,
99.9332291098202,
99.98649153154395,
100.00597393453154,
100.05534687042237,
100.11203327178956,
100.13073006121564,
100.11170124557783,
100.11640440403605,
100.09028691185846,
100.09972426470588,
100.05659632806086,
100.04308532833589,
100.1451661146421,
100.15913193538051,
100.08758218553331,
100.1039841595818,
100.15924790663158,
100.09274111853705,
100.07858321245979,
100.02899230371624,
99.90552226856988,
100.10271251479476,
99.99916970259237,
100.03457060919868,
100.14212572859235,
100.17426642862495,
100.1456617779202,
100.06826266120461,
100.15784869858183,
100.16618014680736,
100.10657404319353,
100.16421166946354,
100.30880645751954,
100.27907610918109,
100.17165909258895,
100.162836601762,
100.19351646097515,
100.20373793181227,
100.25502603318957,
100.25713541848319,
100.23209283919562,
100.23123774547058,
100.22925798795067,
100.2373093919037,
100.32440037061649,
100.26677452506321,
100.21936624874057,
100.26382353092683,
100.24027039116453,
100.32105184273453,
100.33210224575467,
100.23669996160987,
100.29523721629953,
100.39367096897229,
100.21140014953275,
100.2147476494688,
100.22468723720975,
100.21127229578354,
100.2125764390247,
100.11849812401665,
100.15340872371898,
100.04671484634616,
100.08348384433323,
100.21155051189552,
100.09719435275532,
100.015900961565,
100.07281845321528,
100.2495835782745,
100.29620744917128,
100.17408358051273,
100.14342554320828,
100.19441846211751,
100.26068144040529,
100.14265785729043,
100.1213943693373,
100.15177176121665,
100.02691578457244,
99.9950990041097,
100.14955414936716,
100.20124171548058,
100.21655716881362,
100.15488795432573,
100.08557781127948,
100.05361014472113,
100.16808004940258,
100.18102201727453,
100.11273576948378,
100.10290100995232,
100.07120903339657,
100.02866120097238,
100.1073507392532,
100.09304835340994,
100.1238568411933,
100.06371507745263,
100.07042022662915,
100.04589133256583,
100.09706724040844,
100.08474366798245,
100.0367059495714,
100.14495562818698,
100.15582240233528,
100.21574217800037,
100.06996764459304,
100.11368288513911,
100.19010334014892,
100.34670235128964,
100.3441428629133,
100.17257828182645,
100.18313723177066,
100.17404214881917,
100.08448761834039,
100.20169776946157,
100.31225071958856,
100.29784130520291,
100.23690347110524,
100.18642897484649,
100.16472842528373,
100.22482899226857,
100.0830988561181,
100.06042425367568,
100.09466709810145,
100.14668215066816,
100.24089423285591,
100.0865295554187,
99.97104993205876,
100.02754429711236,
100.09975747501149,
100.04703479095535,
100.0662700229221,
100.10780268811571,
99.97237865579605,
99.90184624989827,
99.8849568086512,
99.8417360021036,
99.9189627211601,
99.84806145726807,
99.82599502767097,
99.86916879018148,
99.92453976699372,
99.9421454602955,
99.95975115359731,
99.97735684689911,
100.02706783507843,
100.03128821055094,
99.91026575998225,
99.90920486086979,
99.97741845282538,
100.05921285354978,
99.97800020641395,
99.88374525705973,
99.90226296817555,
100.00991201201909,
100.06275569697607,
100.03854182265236,
100.14950154428541,
100.18137852858224,
100.11160770990264,
100.07492151657968,
100.20470095740424,
100.26114295510685,
100.25413784571147,
100.21621958414714,
100.21735225004308,
100.26426323261532,
100.26645846896702,
100.1502784280216,
100.10912523436686,
100.22166466620182,
100.32902931480344,
100.20988290737255,
100.23172821468778,
100.40444317985984,
100.40040506612668,
100.4615683025784,
100.49755531916811,
100.52373457214529,
100.45038702633985,
100.48177084962174,
100.63347301849035,
100.68725130293105,
100.59361401726218,
100.55576397957059,
100.57392512427435,
100.55757028916302,
100.58140038688347,
100.59767678578694,
100.59681646165949,
100.55874809252565,
100.41108688778347,
100.41877259419138,
100.42010856220881,
100.47468208736844,
100.49857449359459,
100.53251481704373,
100.54771523314142,
100.49098803207472,
100.60615284510502,
100.61203894934428,
100.65215593225815,
100.64802792114054,
100.62942907545302,
100.70214517562671,
100.67014665156215,
100.70730527347813,
100.77993612411355,
100.78918580476,
100.73314690060086,
100.78313807392703,
100.85105438684515,
100.81301153606839,
100.85904645495944,
100.82609068780665,
100.77994798024496,
100.8323476220554,
100.76409864661693,
100.7527623751748,
100.79675626595991,
100.74472853615057,
100.81995913187663,
100.83782128726735,
100.77816329586993,
100.76550943586561,
100.79333280471216,
100.7454871473754,
100.8206641515096,
100.84654072352818,
100.73166384015765,
100.6450337515937,
100.70410981885199,
100.72848786807396,
100.69576231638591,
100.760242947203,
100.71100442481786,
100.75693081176118,
100.8028571987045,
100.75852703829425,
100.71826595730252,
100.73638611856532,
100.65078069874026,
100.73493569691976,
100.78876876831055,
100.76917151991182,
100.77483579847548,
100.77001010670381,
100.82544394044292,
100.81602500896878,
100.75020728569307,
100.8450580892294,
100.83288031684027,
100.81445368841447,
100.83237434377666,
100.85086271074083,
100.73220249919478,
100.63959949361428,
100.58969929589166,
100.58093276960604,
100.67415520054126,
100.64135189288058,
100.63565856933593,
100.70594453354487,
100.69119150797526,
100.63542115562562,
100.66308318659284,
100.77939525604248,
100.67897830096832,
100.78039567954544,
100.62330226898193,
100.82787368748997,
100.7865955150838,
100.84649063534206,
100.79291090893786,
100.77903273066862,
100.89626987881131,
100.86435298718459,
100.93745455119748,
100.878730307685,
100.77998650960467,
100.81235189175388,
101.0017455681902,
100.84071060180663,
100.78365708669027,
100.77113134480636,
100.92988367112443,
100.8696231396781,
100.99182793888494,
101.05687628051825,
100.937134167511,
100.93098031361897,
100.92413988864911,
100.78744141592196,
100.81020098722756,
100.85571894627158,
100.93606794864759,
101.05829577128092,
100.87640250033465,
100.92564788831086,
100.89111432393392,
100.84306684741699,
100.93070387661308,
100.9102517361111,
100.96835125617261,
101.01280440838761,
101.03284917195639,
100.77168534163032,
100.7946816928262,
100.82340636563129,
100.8085562172762,
100.78419840320939,
100.62744256401804,
100.56535877900966,
100.59185401591984,
100.54828030820822,
100.63745025634766,
100.65367442580649,
100.61495918697781,
100.65254703672113,
100.6482450319062,
100.67909266153971,
100.75885038641458,
100.68213510819771,
100.6306428723762,
100.72706952026232,
100.53794862747988,
100.51094334227565,
100.67339253822522,
100.4247091673532,
100.3449766041503,
100.46934924001233,
100.36353686653246,
100.35122315597535,
100.35823456954957,
100.36524598312378,
100.36741684807672,
100.31642061918726,
100.29637174618249,
100.42990548209572,
100.499443113506,
100.45383197571259,
100.43818381839328,
100.5111561551467,
100.58416782636591,
100.54831737094456,
100.43945448829913,
100.61584276353646,
100.5593916575114,
100.48251513820907,
100.52602845728539,
100.41079515817904,
100.29016397795851,
100.2137607895801,
100.27590695699055,
100.21402501689475,
100.246371962012,
100.18292521158854,
100.22005745479039,
100.16149640219552,
100.11471140351578,
