TG-A1 COMP INLET TEMP,TG-A1 IGV REF
117.77434773209491,49.560098702082826
117.67242367833691,49.625411888514606
117.68118364651998,49.69094638029734
117.7664869181315,49.664779300689695
117.77479187647502,49.568599948883055
117.75437871721056,49.53436953014798
117.60506127675374,49.556922868092855
117.6966153049469,49.779833496941464
117.73188902046336,50.016993157618344
117.66649967973629,50.17292299691905
117.70248922030132,50.22439242045085
117.76448779635959,50.14869254551077
117.84733617127041,49.986704037408636
117.92056510855396,49.71975851221669
117.82247922262968,49.50701557462884
117.78705725754611,49.38675454571895
117.88791285597779,49.383740767830744
117.91513113445706,49.45880932066176
117.87382644017538,49.65844332377116
117.90628057479859,49.945150489807126
117.8248782602946,50.08052135149638
117.96198691050212,50.244272473653155
117.99331237157186,50.261419448852536
117.93577478196886,50.229393588172066
118.0314498003293,50.2508402966844
118.0284403814096,50.409548320088845
118.1068113391435,50.47204665665825
118.12495124900505,50.507226966380934
118.10874579129764,50.5669213232147
117.98456647660997,50.65600800408257
118.05692211151123,50.731787274678545
117.98813447709979,50.710451055254254
117.88629357078904,50.66209159306118
117.97696264902751,50.67377768198649
117.99035342342404,50.758735162622976
117.91935248145023,50.87478652855422
117.83809102376303,50.938250109354655
117.88908837318421,50.89651996400621
117.86281180911594,50.78388404369354
117.85996954630376,50.646127117269245
117.99626332932168,50.54488325671873
118.00491085613787,50.455526166595
117.92044854878552,50.330236422751206
118.01429978888147,50.148130462954796
118.00814784155952,50.10483925501506
117.97001145536008,49.995721116984704
118.0205739982847,49.923150923759565
118.03781515757242,49.86400788413154
118.01878548940023,49.85221084594727
117.97241964552137,49.949755399492055
118.02692176500956,50.08628799120585
118.11852037767646,50.213903042688955
117.95408793748521,50.33595502092035
117.90986076778836,50.4537657822503
117.91401147366099,50.51585448582967
117.8407160207766,50.54982648425632
117.75810702853732,50.44590977668762
117.72238791874477,50.233292197863435
117.71445698147728,50.062540066026685
117.76162553151448,49.87707490709093
117.88013227379103,49.749341404484355
117.92914897238525,49.63850918883147
117.87170952622495,49.66057874058133
117.9268524364787,49.716447642748385
117.87814017827807,49.81956367283048
117.86120935045038,49.940455295323396
117.94439305909901,50.115166771426495
117.87976200421652,50.34087073385947
117.92462782118055,50.42557308508612
117.89687068939209,50.46505625406901
118.01601969803536,50.48727406456357
118.03446437500048,50.50710322425479
117.85817679087322,50.53074717203776
117.78239654541015,50.56376455216181
117.6660841814677,50.59922670455206
117.68725688453517,50.5987713298554
117.6533570858134,50.58850486843356
117.57971356285942,50.58144599780867
117.51121383666992,50.56745356241862
117.5043571472168,50.40500256645885
117.44225107941742,50.22210892941919
117.42842511782216,50.018511947052964
117.3122786538774,49.85666775752034
117.30255721198188,49.68314807256063
117.32740976969401,49.54184229532878
117.29980831570096,49.33087813907199
117.25072069974405,49.28064298172982
117.08655944171879,49.26530290999708
117.0835025186956,49.21443636104404
117.1344627210829,49.25947825749715
117.24698080161357,49.37945263707459
117.31942169277231,49.45769614210635
117.3756724601449,49.60580582936605
117.24683587700707,49.734375859948415
117.16291456804977,49.793312932683364
117.17838497892609,49.82958394907899
117.30405407490467,49.84845470396353
117.35366751776802,49.86034145520718
117.18998123486837,49.87222820645083
117.18456008911133,49.88411495769448
117.2651420434316,49.96443166732788
117.2727554596795,50.093290398915606
117.22497425715129,50.154316622416175
117.22773904164632,50.24629143185086
117.18067849053277,50.24592595259349
117.17557457855581,50.28540105359016
117.26285394074395,50.275930492646474
117.36361281118666,50.27733259608784
117.23441072668116,50.30590856463295
117.33640183342828,50.340337617662215
117.32440876642863,50.333746291796366
117.25852405548096,50.307230644226074
117.24891660690308,50.23656381130218
117.27530265808106,50.22247727711996
117.28100425720214,50.30941082636515
117.34636513392131,50.454903587765166
117.32098503960503,50.51957083861033
117.23805692631427,50.54264240537371
117.14598232304593,50.55210103806995
117.14099927690295,50.52986881468031
117.30043752057098,50.47284338833027
117.32052350447138,50.305906001327784
117.22558518727621,50.20328892389933
117.23168217976888,50.028178933461504
117.30184902826944,49.93229281107585
117.23390461815728,49.90259990268284
117.18122823442732,49.892139155069984
117.19584034147717,49.85355424033271
117.22895136939155,49.87161181608836
117.34203819274903,49.98135423660278
117.22776115735373,50.11635957241058
117.16568838331435,50.22687235302395
117.29085378011068,50.28333585103353
117.2924140633477,50.38967625088162
117.30198814074198,50.50115563869476
117.41935835461825,50.60738429567802
117.38583588021488,50.65140620877173
117.43801361236403,50.67493728826266
117.5522800591868,50.72709387312206
117.4493611398106,50.774967292471764
117.43243149371362,50.744359792942106
117.43764512542738,50.67889238445669
117.50325510874795,50.60145557437635
117.37582221984863,50.53454303953383
117.46689937591553,50.438204816182456
117.51973366631402,50.38686507542928
117.52299522390369,50.40429698621566
117.48588611968815,50.395184492384054
117.34263063748678,50.367225187062104
117.36906204223632,50.31630908754137
117.32572394053142,50.24456253687541
117.33278143246969,50.194690187242294
117.45111725099284,50.12559253957956
117.61271380186412,50.043615885786714
117.55144841264234,49.97252529631718
117.43625199562352,49.93656240601325
117.43428374633193,49.925251828620674
117.53856872759138,49.88219291070942
117.53612604714708,49.830827405183605
117.51146857063108,49.82301783152989
117.53836074296312,49.83848915372576
117.51468645738669,49.87051765869751
117.3532610302175,49.90110889858121
117.31187522888183,50.1067365943061
117.238159429346,50.189014531650294
117.25241121964672,50.27952178513778
117.1556281797425,50.33123180325725
117.13238795115974,50.38879233347563
117.22398730961244,50.45280299882922
117.11661389250308,50.501193867484105
117.26127048338739,50.54493201785209
117.19241512298584,50.569956433432445
117.18277657190959,50.58508988244193
117.19811200896955,50.57300930870904
117.17774294509188,50.569501019991364
117.1908287823281,50.582658791175255
117.13902439965142,50.59581656235915
117.19110137939452,50.608974333543046
117.33856844951688,50.570087385197475
117.39064222148797,50.49338496799553
117.2364716897866,50.385537617210545
117.15410267116151,50.36732714577523
117.21009364128113,50.38175376939469
117.27162524087089,50.40319495701512
117.32740338098435,50.402915576832186
117.1355306201511,50.39408880887962
117.03906410551944,50.403750568413194
117.02018811828339,50.37628980340688
117.08172971089681,50.38926281293233
117.08806189876474,50.44676284112247
117.01342144936788,50.390661537984855
116.92920406875908,50.292950510905705
116.86204610188803,50.091837558746334
116.94262644873724,49.91868263456556
116.982488377889,49.77848537445068
117.00232809702555,49.76965726216634
116.975499903361,49.845472588539124
116.99009017478355,49.91697595862135
117.05617315509254,49.913360350539186
116.95861777571535,49.98510622174169
116.90160202874078,50.13091548604455
116.97351345062256,50.21890117009481
117.1136982536316,50.253164967424254
117.15303713106434,50.28107499877645
116.98878835227652,50.308985030128646
116.94431151306567,50.42018329193816
117.02658675246255,50.457899254212556
117.00333750406901,50.47674297968547
117.01687751134237,50.45591864933121
117.02614374192521,50.42198763433835
117.04447325556907,50.258975564704194
117.10086183178579,50.13236466301812
117.15678886481648,50.03437774976094
117.09126853942871,49.92219060262044
117.10337546030681,49.7874187374115
117.15730978647868,49.6744686126709
117.18835206349691,49.67622714996338
117.14884247250028,49.66881143669377
117.25906910036366,49.64163728045214
117.16475592028763,49.67732813514252
117.22208915356269,49.763850734729466
117.26753665500217,49.88016888300578
117.17685194364796,50.004801850737
117.19993539130917,50.21467338634107
117.18672997762202,50.34005340249472
117.19157414974696,50.397900298728636
117.19094990539551,50.430305693218955
117.17285298156739,50.462898154843856
117.15475605773926,50.48278113600201
117.21531726809623,50.49570748472941
117.15727529718015,50.5086338334568
117.07198498951998,50.53655701912091
117.15045896157616,50.529728992211126
117.1168583170573,50.508543295560884
117.0485451634725,50.487958653767905
117.00420775822231,50.49365914238824
116.94941780635288,50.48112608046759
117.18557112375895,50.463825520106724
117.2694869639227,50.47151644832638
117.20288536335659,50.48678229907771
117.12295579274496,50.502042598724366
117.13970630645753,50.49231566928682
117.16455853144328,50.474123196374805
117.19581935882569,50.27538781483968
117.17214009920757,49.94375189622243
117.09957491352054,49.60276716063911
117.1846419640765,49.42521582963669
117.32873394262246,49.46632094228666
117.19840008205837,49.55145255728241
117.20156219482422,49.726825364430745
117.16760629497435,49.89148010069606
117.21393198430695,49.98482250928177
117.34064331563032,50.07426589042329
117.28545713254562,50.04662330680837
117.25859432524166,50.13872556167873
117.14093582263462,50.2916520355411
117.21001945141425,50.37856661387622
117.32821358150906,50.41704583909777
117.30644966138198,50.401412550837776
117.31004762748609,50.41502719911995
117.2364296637641,50.42717056751251
117.20129374186197,50.42827534562517
117.13753444353739,50.42514378283975
117.1494660144382,50.42201222005433
117.2119922584987,50.41888065726891
117.17972595081677,50.42592524877605
117.13487374305726,50.43638000851237
117.10943012237549,50.460036252339684
117.09090817133585,50.477567796707156
117.02902440812852,50.46953367445204
117.13279355571774,50.39136175387314
117.16951854974496,50.28469198568622
117.14468797918116,50.065928984206224
117.11754098658122,49.83962771733602
116.97143978436787,49.712458621660865
117.08431791941325,49.64137476815118
117.16167928218047,49.63283643876096
116.92174207268593,49.62130903277391
116.91416921082806,49.60858487404772
116.9696291021506,49.59717166313347
116.85322856628221,49.51346904613977
116.83210712009006,49.41488869984945
116.70613276912133,49.50876730749966
116.67765008999035,49.70459669468614
116.74809929285286,49.77529744247927
116.70230256059953,49.873208485423625
116.68257497151693,50.04508590698242
116.79843495065539,50.18168438281833
116.74744702392714,50.189138267224465
116.67619018554687,50.18963334825304
116.64326085245277,50.220237528398265
116.62703049493987,50.275997805767496
116.70624023539267,50.232007097035165
116.70205367372672,50.053657408888505
116.61104634602864,49.77997309366862
116.67905994334187,49.507547251383464
116.64202413606617,49.43801956740014
116.55175064960541,49.45262061871072
116.53256689514134,49.50071766514522
116.56290588378906,49.55487213134766
116.67777744142661,49.50781878290606
116.54414758253336,49.37022027752255
116.44246847147507,49.48325541269839
116.33544187265369,49.77552808719352
116.22841527383231,50.06780076168866
116.12824180603027,50.3600734361838
116.11330618964301,50.543809228897096
116.26600936567876,50.5350087223053
116.23493835347409,50.5262082157135
116.13744127611396,50.49384753509471
116.23274773491754,50.41094495985243
116.29020240596057,50.33288988285931
116.28979593009038,50.28810143139811
116.1971916016574,50.281255733695446
116.31459799123068,50.2558680829453
116.43881834327745,50.23801530354027
116.39620573900595,50.23333455773607
116.37792882211413,50.207720020793694
116.35421274081452,50.17613509309785
116.46615555208216,50.1204199617487
116.53070526123047,50.026309960680535
116.55132642473494,49.940840501377544
116.49256372107591,49.84631022739781
116.4792626534431,49.725321236006714
116.52386447058784,49.67476838272633
116.39986538714928,49.65839304522785
116.45057374827809,49.73710906301851
116.6620061577691,49.87430499182807
116.61980890830799,50.0619732521218
116.57948525295942,50.266329212522784
116.60549859825868,50.41728511642973
116.56920165846176,50.507303365071614
116.59336814530398,50.5120844523112
116.55490973100339,50.51686553955078
116.51005605061849,50.53737318250868
116.49828135172525,50.5649533589681
116.5285873413086,50.56330795288086
116.52081773546007,50.55099614461263
116.46963431647342,50.58746912638346
116.47087735917833,50.63886199951172
116.49075025932316,50.690254872639976
116.60568234760495,50.749866643017555
116.6169810570611,50.83517858929104
116.52829999568924,50.86784787048306
116.55286560058593,50.83279546101888
116.53142700195312,50.82441220964704
116.53652835422092,50.83926561143663
116.51082356770833,50.7897092183431
116.52254943847656,50.61126937866211
116.6204355875651,50.404587809244795
116.63631998697916,50.31692632039388
116.64081092143205,50.26251064001553
116.68945183295928,50.18661848509861
116.7451590426319,50.16568448256333
116.73484741244827,50.19688935771117
116.77512715657552,50.18891461707923
116.74343414306641,50.196852366129555
116.74304962158203,50.20521621704101
116.80600263807509,50.22674024454268
116.76119714938089,50.288916448605406
116.75767240889664,50.35655014148227
116.81620094761576,50.415791204599884
116.82620436391348,50.42770440896352
116.81540013925252,50.39930979410807
116.774738680159,50.32524205002472
116.79383240635819,50.258395948493444
116.82093048095703,50.19663124656995
116.81452602574986,50.14631010412442
116.76858632817081,50.13040455752085
116.67465377290802,50.114046510613285
116.6378392537435,50.13046222262912
116.55271646071097,50.137552146068856
116.59757916812165,50.07062473328891
116.57095370822482,50.00831570095486
116.45673166910807,50.040547688802086
116.50355377197266,50.059383392333984
116.49433068169488,50.035975986056854
116.47928059662615,50.07484119442315
116.56254946828285,50.18742181352452
116.74131874139604,50.311241402236405
116.67538933000648,50.398320048985354
116.58250784357675,50.48247305675721
116.67964579264323,50.651609124077694
116.76479748896432,50.8068107519114
116.8420079252455,50.86823905309041
116.88485523223876,50.994054838816325
116.8645052755008,51.11351135469892
116.92279862747914,51.190793004017394
116.99936099582249,51.37659428914388
116.94837036132813,51.542388153076175
116.96298217773438,51.56929092407226
117.14733564588758,51.468458302815755
117.18780117185973,51.390667938003446
117.2079410542388,51.33344323022176
117.30695326063368,51.16987474229601
117.4099853515625,50.965720621744794
117.46341857910156,50.79178466796875
117.49029846191407,50.68229437934028
117.5526813413263,50.60238639828363
117.5658580731313,50.52900033894676
117.48438500298394,50.49787902378009
117.5121518015514,50.471051740748514
117.56267707154271,50.49584479963156
117.61168096225703,50.56451527459281
117.72533802193072,50.576844012850806
117.72276929297227,50.547740673634955
117.69058261447482,50.44221445719401
117.64683290380594,50.3658463612056
117.73608836640793,50.35314650329183
117.78858767515291,50.46652547381466
117.7266347249349,50.55378087361654
117.74368286132812,50.543148040771484
117.80329403347439,50.42531136406792
117.84169666883398,50.30606036645365
117.79537328508165,50.25877531921115
117.79682689925012,50.233309408481226
117.84625477031234,50.21088069314455
117.7604467095269,50.27284083048502
117.77518741453045,50.52829987707567
117.91853972383716,50.78917889676525
117.9330399746365,50.97626822365655
117.80640082041423,51.014787394205726
117.79925011535924,50.96034286162199
117.77445101062831,50.89081512485061
117.72439815230739,50.78264897395797
117.68811391194662,50.68291320800781
117.70328788057574,50.60868128065668
117.71752635271665,50.56757932130262
117.62582702636719,50.53498229980469
117.59331970214843,50.51443786621094
117.81490037706163,50.46469006008572
117.79570719401042,50.4065050760905
117.66512756347656,50.36877953665597
117.6441141764323,50.325845421685116
117.70722012442319,50.26399358643647
117.63827706441762,50.1959480133226
117.57409849479637,50.10329665204696
117.71823718002211,50.01349953941227
117.7017424062912,49.9653795635217
117.58690735236067,49.917223723314656
117.56209426765346,49.8608390833558
117.59229465060764,49.84775888654921
117.61385613332276,49.8795691579663
117.5848023238224,49.90398076375325
117.53907775878906,49.919409942626956
117.60385918074485,49.982947078961125
117.6348508744997,50.09680408733792
117.56270582825691,50.181234314151446
117.47155649035855,50.33109259724551
117.38660281754971,50.563744322763675
117.3653610246437,50.82571666363807
117.35438724093967,50.977250289916995
117.37625885009766,50.95037574768067
117.34023720877511,50.92350120544434
117.36028079255829,50.81426889693849
117.37636889910489,50.68339545729758
117.32204020798638,50.64533290258708
117.26122358027891,50.65238216945103
117.31597631866481,50.64202799115862
117.37055771831405,50.657055369223045
117.30153028700087,50.763006167941626
117.23825327555339,50.85145085652669
117.1810953841069,50.880426804445534
117.11183890893948,50.87613351791187
117.02922058105469,50.82645492553711
117.00657362519834,50.757586018756015
116.98619737835683,50.60613561880349
117.02207194328308,50.44120130697886
117.04109898523802,50.32544347316391
116.88008668569806,50.2472553266801
116.87334798177083,50.21826944171772
116.94790695215875,50.12945391457236
116.9620750084114,49.96173003353985
116.99048751888299,49.81798864176195
116.98474224457007,49.716899479977755
116.96289481036469,49.7028776610447
117.02007088808341,49.74329302090222
117.04837572138,49.81712301722113
117.10375458323472,49.95972872230992
116.98333343976535,50.11732225310758
116.96935923320595,50.19751240901322
117.0350106133355,50.2470701429579
116.97087809244792,50.28956298828125
116.81596069335937,50.32937469482422
116.78457472059462,50.31971596611871
116.82731018066406,50.32973937988281
116.82223118373327,50.374087524414065
116.78253716362848,50.39651794433594
116.78002568412295,50.3904657781298
116.77976247552498,50.382482687455834
116.7459363317145,50.39230438430803
116.79873250325521,50.38040153693533
116.77983093261719,50.36849868956263
116.79936031765408,50.35659584218993
116.8720464070638,50.34469299481724
116.78260040283203,50.33279014744454
116.6543975830078,50.14140302870009
116.63468831380209,49.806341807047524
116.6844537661911,49.52288192884582
116.66381936447033,49.25903616115873
116.64363708496094,49.14106038411458
116.680615234375,49.162123107910155
116.63659596376985,49.30035038831034
116.57813670179861,49.45420274742451
116.54037488301596,49.558504274156356
116.60976214731706,49.619101256562125
116.65274617195129,49.652720685005185
116.56293703411075,49.53903507828514
116.42950354682074,49.191354031032986
116.43785797729747,49.01320850138567
116.42860649956597,48.971638679504395
116.36977652783663,48.9315934345275
116.37963003116431,48.99751786442288
116.38445520546661,49.16303625112107
116.33008120345328,49.333999150594074
116.37504700711987,49.42318343957199
116.4323259770307,49.51106634558804
116.43083336985733,49.63464014220582
116.51225785039881,49.73945587609985
116.51139715830485,49.8507087220086
116.41460914336463,49.989481180922844
116.3388158162435,50.059136962890626
116.3306655883789,50.0829345703125
116.40928327772352,50.148484802246095
116.37346700032552,50.1962158203125
116.3298519743092,50.12977899505802
116.28717480489072,50.047882647413786
116.23514198004156,50.011988303380974
116.06118117320815,50.02782495437266
115.86536675771077,50.14824005550808
115.77540966191357,50.28025529423372
115.65443725585938,50.370802307128905
115.63399098714193,50.41683493720161
115.6097054682259,50.43606287638347
115.60176485475733,50.42775410243443
115.73051249186197,50.43073289659288
115.74430389404297,50.47519378662109
115.78069305419922,50.535639953613284
115.8053082027558,50.55273717674479
115.82816913202281,50.53187853201539
115.75744240446795,50.47608008376762
115.74685478739974,50.222546280390155
115.86784659827337,49.857499002168055
115.8320902178911,49.59918787319219
115.74573901282416,49.5551326203897
115.72051072687147,49.618680625564856
115.74180908203125,49.73615646362305
115.80299750434028,49.96450135972765
115.85785675048828,50.13687235514323
115.87495880126953,50.24194183349609
115.85753428141275,50.29988589816623
115.89636840820313,50.32842763264974
115.92716369628906,50.35867004394531
115.96927269829644,50.3885252210829
115.99192555745442,50.362185668945315
115.99910082135882,50.28695983886719
115.98141530354818,50.12190975613064
116.07173411051433,49.91974589029948
116.14039941816314,49.742918066419804
116.06006846658516,49.699176258216504
116.05614336275369,49.8137424130132
115.98910986158583,49.883106491514035
116.10291677895418,49.93106451887081
116.2010009765625,49.92741165161133
116.10443115234375,49.887610626220706
116.07221984863281,49.828802320692276
116.04736036179015,49.81850397412903
116.14838185752517,49.86042449502135
116.23164163914606,49.93060831623829
116.11357089004251,50.01954870921116
116.16427344428169,50.130128394232855
115.99652511596679,50.24786694844564
115.981851755778,50.32034387588501
116.1081172688802,50.33701796637641
116.11511677563124,50.362868792738155
116.1688621985758,50.385700239938956
116.25634786805995,50.38595052377043
116.02864087846544,50.43754638036092
116.05803095255857,50.37449005654873
116.10507551405165,50.30148696051704
116.05737696329753,50.306760737101236
116.1047480392456,50.25943641026815
116.16928632948134,50.14778283860949
116.2331392117701,49.97871477930894
116.1897231177918,49.81843015281992
116.25776797824436,49.52464984469943
116.28914579638239,49.14579801967182
116.15339059579269,49.0495502619805
116.16577168782553,49.15899636162652
116.20057136535644,49.452346060422975
116.17235532124838,49.69526215998915
116.1441392771403,49.87930388556586
116.20463575143935,49.977174166902316
116.18766255476118,50.04742747438406
116.15445560031468,50.185418362087674
116.17317969848023,50.23488837225711
116.14407040467606,50.17617264429728
116.08583065035077,50.10652898788452
116.02917137569851,49.96439720365736
116.0371898388573,49.796644999652244
116.06498925212907,49.61277993666464
116.04581245448769,49.51615023573262
116.00178279908494,49.44784066041311
115.95775314368218,49.56612215789574
115.91372348827943,49.88338325369166
115.98012857119242,50.099786545435585
116.05321841110052,50.261321546502614
116.0077045997734,50.36522297115209
115.96059341716885,50.376748503620995
116.03257085164388,50.4204761589898
116.17422012329102,50.45860089619954
116.08942237854004,50.45293534596761
115.96097518920898,50.46177321213942
115.99344873084154,50.48691356079475
115.93588802019755,50.51406484603882
116.0722562271466,50.53333586967939
116.02774532203802,50.55001500810896
116.02165860777257,50.56896678742908
116.10936396280924,50.57049691094293
116.03242914835612,50.538919118245445
115.96608147547673,50.54401800146901
115.97674620767776,50.53201968673867
115.94125407725689,50.49245612008231
115.93441494508006,50.45211842128209
115.98905614217122,50.345559980604385
116.05524203116731,50.17138894275451
116.09108970698415,50.06086951824663
116.1203245147974,50.00711674160428
116.04646438598633,50.025236689249674
116.05657082604945,50.05958202668698
116.09103032229277,50.05331651391819
116.05810146977808,50.21080446005
116.07178464557987,50.38387265827517
116.11285900262115,50.623698902288986
116.01059853023953,50.96142787721422
116.01820984141138,51.208338862709724
116.06070860120985,51.464701868693034
116.02299729537329,51.70181064934018
115.97015860898917,51.740449031624706
115.92257618841656,51.61139709472656
115.91536605470648,51.35429120950736
115.98711985198096,51.16124507654404
116.03428955078125,51.01788717481825
116.12221474994361,50.9089122265991
116.10642130805235,50.8129817251863
116.10214892917209,50.691266487969294
116.00998733520508,50.680894139607744
116.01213821411133,50.710327593485516
116.11244647555881,50.65254768958459
116.18890930294396,50.532615133008505
116.0867154237578,50.314121684180364
115.93634460402588,50.06338502375285
115.78597378429397,49.81264836332533
115.63220189850175,49.56191170289782
115.5558798738557,49.41296091127422
115.67515686035156,49.58965724945068
115.63577453613281,49.829402431911895
115.63959582858615,50.1249085744222
115.75140293121338,50.277076590401784
115.83268768310546,50.332992786225816
115.77782842000326,50.417392077975805
115.74401032155079,50.560506614929736
115.70146125369602,50.630305716196695
115.57430104907186,50.58641983549617
115.59838356018066,50.62795398712158
115.60476249089048,50.61819111718072
115.57886857122365,50.6406109407213
115.61782135009766,50.67987854003906
115.48301734881979,50.746547199380515
115.59973855156066,50.77084171664367
115.60849124908447,50.77742067337036
115.67899731302977,50.880220738336284
115.64336613670464,50.988419548149174
115.48266094419074,51.11515530225189
115.65994176864623,51.21253085560269
115.70819768905639,51.250247615178424
115.78754075858532,51.286884315811925
115.8794279252073,51.324902735174796
115.74259344400997,51.43431517095815
115.76966690063476,51.63525583267212
115.96303092367711,51.73906113213132
115.86108879089356,51.92080484390259
115.79293303273032,51.998816601084194
115.79733396251622,52.09022170368133
115.89448844909668,52.28762858072917
115.98704559326171,52.45301884492238
115.97623365129743,52.55978040907118
115.92801726056577,52.61230739107922
115.8501721572876,52.60615562438965
115.92388830868023,52.63594145195012
116.0150073115031,52.7828023147583
116.07511055911765,52.951921511511344
116.08315743340387,53.08730279710558
115.93639902750651,53.22218913608127
115.9978787612915,53.33462505340576
116.11932842678493,53.43787724812825
116.12856701321073,53.553755349053276
116.12623878479003,53.70217468261719
116.16789182062483,53.799790854191926
116.09574443817138,53.68661216100057
116.09621448516846,53.4707160749352
116.06466148921422,53.314807347494124
116.0701856798699,53.339380844226476
116.20077896118164,53.69545845031738
116.31378553391562,54.05695266554185
116.20037059773334,54.54374743806713
116.19708202555474,54.79734607696533
116.23656382443819,54.95144914905605
116.21147931847989,55.11752839907465
116.1035034942627,55.32503847122192
116.20218838485727,55.44357431126859
116.28214553833008,55.6206982421875
116.20204211552938,55.80799219290415
116.2576167678833,55.91115998797947
116.31852191630306,56.04465511336865
116.3760566329956,56.24229930877686
116.44574353325572,56.34059972937805
69.63714607667102,50.71426048724104
70.08933854844835,50.782765045166016
70.6638634999593,50.877475064595544
71.14069305030192,50.953063634420225
71.60283788469103,50.96455109702216
72.06612553662089,50.95589290553701
72.39819040934245,50.96983791679953
72.93586727991692,50.97490904933779
73.46453455456691,50.97071158326231
73.81261944319552,50.88156077416522
74.44620103004705,50.76046399630685
74.95968406266995,50.65868292296117
75.35192240397136,50.65842290242513
75.71569417317708,50.76377477018561
76.23720624287922,50.92256542058761
76.85320556640625,51.022881571451826
77.48899070320363,50.88582553895297
77.99744867831282,50.709442598216484
78.55816823323568,50.42471211751302
79.05656375069542,50.078483479817706
79.7647142525562,49.936534084743926
80.29132598876953,49.85259963989258
80.72425092909072,49.69161585489909
81.2644807434082,49.58161343892415
81.74443969726562,49.5053049214681
82.18621527777778,49.371018981933595
82.592658589681,49.26441012912326
82.99756724039713,49.14317637125651
83.47082156711154,48.93236172146268
83.80882522583008,48.68020515441894
84.17825917561849,48.468218383789065
84.65730078803169,48.27236302693685
84.95510015841178,48.12463304560956
85.25178481207953,47.92166225645277
85.71227786460143,47.73349063273202
85.90250106811523,47.652644844055175
86.15762451171875,47.59375017801921
86.46843126085069,47.50997730678982
86.7434392038981,47.467962417602536
87.13864542643229,47.46568913777669
87.42151028103298,47.33737045288086
87.6419258371989,47.17100777943929
87.87317151244913,47.078663516216714
88.16682392097036,46.949105236121845
88.55866971333822,46.81343287150065
88.67294809977214,46.78302007039388
88.97984134250217,46.72542756822374
89.20544708251953,46.62791263580322
89.38969491707623,46.524756120748485
89.5343711263541,46.38075785380495
89.73960362752278,46.259483083089194
90.02693664550782,46.20631083170573
90.1972272406684,46.186780598958336
90.37448374959936,46.19389429374419
90.4405238370244,46.11003636387174
90.7987922226287,45.96745641885661
90.91829584757487,45.72320717705621
90.98638336181641,45.4890793355306
91.12220815022786,45.37853689284552
91.24449155171712,45.393145366850355
91.41325002034505,45.38315536499024
91.35711320665148,45.241235944959854
91.49309473673503,45.08700000762939
91.75295461018881,44.998375752766925
91.9257775539822,44.77868201361762
91.9985274977911,44.61663340250651
92.09179866245815,44.48891199747721
92.20701663547092,44.37503067016601
92.33025323565133,44.25929226571448
92.41809051072617,44.13277888655861
92.1056756500206,52.87838947698443
92.2501539299517,52.7526491681155
92.43370983123779,52.52726461410523
92.59809587160747,52.45465717389807
92.66051067670186,52.38378248576474
92.8552400970459,52.40072362151629
92.82935735066732,52.38444940762642
92.9006667582194,52.36506976738954
93.14322788592249,52.345690127152665
93.14907169977823,52.32687552452087
93.35276381810506,52.34646399497986
93.29904201507568,52.17992338180542
93.44270256331882,52.04942009159802
93.58052778224142,51.878625329905326
93.78728492736816,51.771088943481445
93.86583002726238,51.880253356297814
94.02950597127278,51.85003459612528
93.92912231445312,51.659237232208255
94.19214551289876,51.51062840302785
93.98162508646647,51.35834886709849
94.01750228881836,51.319882202148435
94.23332280158996,51.2757687113507
94.16391438484192,51.21739412710457
94.24569696217759,51.159019542858445
94.41096246401469,51.192393407821655
94.49550251324972,51.12103949546814
94.54558341979981,50.99246541976929
94.4595019557964,50.79468204677975
94.62780658997015,50.577007374797276
94.5691015625,50.39207052230835
94.8099919128418,50.28454466342926
95.05321701049805,50.20948095798492
95.00217996075179,50.14778607213319
95.0059300462819,50.07571104716738
95.24094974443086,50.03325803024464
95.20793243408202,49.94125387191772
95.29904012044271,49.78923698224938
95.3779425920759,49.6820819929472
95.45684506370908,49.53183542788525
95.48314955075581,49.26601335684458
95.58858142534892,49.01734913667043
95.66696624755859,48.79385650634766
95.65072641690573,48.52904744466146
95.72281783739726,48.345840250651044
95.78102928161621,48.15325660705567
95.9553883488973,47.96015958150228
95.87891638437907,47.828374506632485
95.80244441986083,47.25349349975586
96.06138911837623,47.14064734299978
96.01318951016381,46.94461322943369
95.96498990195138,46.85895349502564
96.01961585998535,46.902826208231495
96.08385536193848,46.775435355068396
96.06019142824435,46.66092468380332
96.0206496658198,46.448345672492934
96.03514169982343,46.25846311339441
96.04963373382706,45.998560695648194
95.89685091668241,45.5206578132658
95.95572987055968,45.248267120895605
95.75693153381347,45.041200962066654
95.82912615847219,44.93317706071123
95.65322711240157,44.94673760188724
95.7710353088379,44.80978012084961
84.26621367614199,43.44866790063679
84.34625730172654,43.56462019122361
84.37012591904828,43.583738749083224
105.58995232476128,46.021708467271594
105.69249153137207,46.23245328903198
105.73445878338985,46.4785694166844
105.64248936971029,46.63983896255493
105.67307960873558,46.74974454085032
105.72341394080247,46.867805504256125
105.81778922186957,47.07075147840712
105.88674276370688,47.239098148345946
105.92739386669018,47.3420690989216
105.9680449696735,47.469545146094426
105.9645676331293,47.6123233795166
105.92620631081718,47.77237625757853
105.98997408598413,47.96053169754596
106.03548816680909,48.126661949157715
106.06272840711806,48.2827751159668
106.14501900961824,48.47933499398266
106.06811676915116,48.635306968831955
106.02586637708876,48.785792355007594
106.10343712700738,49.031306440565324
106.12390792846679,49.25945545196533
